N,Type,Algorithm,AvgTime
12,Yes,BitmaskDP,7.34906e-05
12,Yes,DimenDP,1.02023
13,RandomDivisible,Backtracking,3.59773e-05
13,RandomDivisible,BitmaskDP,0.000305314
13,RandomDivisible,DimenDP,0.927465
13,NearMiss,Backtracking,2.50184e-05
13,NearMiss,BitmaskDP,0.000243616
13,NearMiss,DimenDP,0.644569
13,Yes,Backtracking,3.17977e-05
13,Yes,BitmaskDP,0.000119724
13,Yes,DimenDP,2.10955
14,RandomDivisible,Backtracking,4.83124e-05
14,RandomDivisible,BitmaskDP,0.000333224
14,RandomDivisible,DimenDP,0.909029
14,NearMiss,Backtracking,1.91805e-05
14,NearMiss,BitmaskDP,0.000232094
14,NearMiss,DimenDP,1.29119
14,Yes,Backtracking,3.36396e-05
14,Yes,BitmaskDP,0.000140278
14,Yes,DimenDP,1.54365
15,RandomDivisible,Backtracking,0.00010709
15,RandomDivisible,BitmaskDP,0.000637584
15,RandomDivisible,DimenDP,0.996654
15,NearMiss,Backtracking,3.53318e-05
15,NearMiss,BitmaskDP,0.000566255
15,NearMiss,DimenDP,1.21248
15,Yes,Backtracking,4.03199e-05
15,Yes,BitmaskDP,0.000194565
15,Yes,DimenDP,1.69622
16,RandomDivisible,Backtracking,0.000119129
16,RandomDivisible,BitmaskDP,0.000903158
16,RandomDivisible,DimenDP,0.663315
16,NearMiss,Backtracking,3.9343e-05
16,NearMiss,BitmaskDP,0.000569038
16,NearMiss,DimenDP,0.869799
16,Yes,Backtracking,4.763e-05
16,Yes,BitmaskDP,0.000428659
16,Yes,DimenDP,1.42701
17,RandomDivisible,Backtracking,0.000189349
17,RandomDivisible,BitmaskDP,0.00144744
17,RandomDivisible,DimenDP,0.97413
17,NearMiss,Backtracking,5.52686e-05
17,NearMiss,BitmaskDP,0.00191827
17,NearMiss,DimenDP,2.08468
17,Yes,Backtracking,2.75542e-05
17,Yes,BitmaskDP,0.000659985
17,Yes,DimenDP,0.993538
18,RandomDivisible,Backtracking,0.000225851
18,RandomDivisible,BitmaskDP,0.00283053
18,RandomDivisible,DimenDP,1.20927
18,NearMiss,Backtracking,0.000109691
18,NearMiss,BitmaskDP,0.00211073
18,NearMiss,DimenDP,1.60862
18,Yes,Backtracking,0.000115683
18,Yes,BitmaskDP,0.00169477
18,Yes,DimenDP,2.09087
19,RandomDivisible,Backtracking,0.000440818
19,RandomDivisible,BitmaskDP,0.00311571
19,RandomDivisible,DimenDP,1.72995
19,NearMiss,Backtracking,0.000356774
19,NearMiss,BitmaskDP,0.00352799
19,NearMiss,DimenDP,3.14137
19,Yes,Backtracking,8.38733e-05
19,Yes,BitmaskDP,0.00490962
19,Yes,DimenDP,4.51524
20,RandomDivisible,Backtracking,0.000800618
20,RandomDivisible,BitmaskDP,0.00777276
20,RandomDivisible,DimenDP,2.63141
20,NearMiss,Backtracking,0.000235164
20,NearMiss,BitmaskDP,0.0066036
20,NearMiss,DimenDP,3.4859
20,Yes,Backtracking,0.000334103
20,Yes,BitmaskDP,0.00611979
20,Yes,DimenDP,5.1909
21,RandomDivisible,Backtracking,0.000355156
21,RandomDivisible,BitmaskDP,0.0175301
21,RandomDivisible,DimenDP,3.43193
21,NearMiss,Backtracking,0.000211349
21,NearMiss,BitmaskDP,0.0150468
21,NearMiss,DimenDP,2.35453
21,Yes,Backtracking,0.00115857
21,Yes,BitmaskDP,0.0150483
21,Yes,DimenDP,4.90237
22,RandomDivisible,Backtracking,0.000497199
22,RandomDivisible,BitmaskDP,0.030319
22,RandomDivisible,DimenDP,3.92322
22,NearMiss,Backtracking,0.000802816
22,NearMiss,BitmaskDP,0.028174
22,NearMiss,DimenDP,5.28546
22,Yes,Backtracking,0.000437884
22,Yes,BitmaskDP,0.0310195
22,Yes,DimenDP,6.42075
23,RandomDivisible,Backtracking,0.000488791
23,RandomDivisible,BitmaskDP,0.055758
23,RandomDivisible,DimenDP,3.64421
23,NearMiss,Backtracking,0.000689504
23,NearMiss,BitmaskDP,0.0560502
23,NearMiss,DimenDP,6.12316
23,Yes,Backtracking,0.000319268
23,Yes,BitmaskDP,0.0543778
23,Yes,DimenDP,4.78606
24,RandomDivisible,Backtracking,0.0014337
24,RandomDivisible,BitmaskDP,0.105053
24,RandomDivisible,DimenDP,5.83775
24,NearMiss,Backtracking,0.00444616
24,NearMiss,BitmaskDP,0.104792
24,NearMiss,DimenDP,9.78844
24,Yes,Backtracking,0.000791019
24,Yes,BitmaskDP,0.110978
24,Yes,DimenDP,4.86001
25,RandomDivisible,Backtracking,0.00271471
25,RandomDivisible,BitmaskDP,0.198179
25,RandomDivisible,DimenDP,6.61656
25,NearMiss,Backtracking,0.00127317
25,NearMiss,BitmaskDP,0.204146
25,NearMiss,DimenDP,5.91867
25,Yes,Backtracking,0.00280398
25,Yes,BitmaskDP,0.215996
25,Yes,DimenDP,10.0818
26,RandomDivisible,Backtracking,0.00996384
26,RandomDivisible,BitmaskDP,0.15546
26,RandomDivisible,DimenDP,-1
26,NearMiss,Backtracking,0.00347251
26,NearMiss,BitmaskDP,0.158356
26,NearMiss,DimenDP,-1
26,Yes,Backtracking,0.00416256
26,Yes,BitmaskDP,0.438935
26,Yes,DimenDP,-1
27,RandomDivisible,Backtracking,0.00613612
27,RandomDivisible,BitmaskDP,0.828542
27,RandomDivisible,DimenDP,-1
27,NearMiss,Backtracking,0.000609929
27,NearMiss,BitmaskDP,0.862565
27,NearMiss,DimenDP,-1
27,Yes,Backtracking,0.000857298
27,Yes,BitmaskDP,0.723544
27,Yes,DimenDP,-1
28,RandomDivisible,Backtracking,0.0102467
28,RandomDivisible,BitmaskDP,1.94914
28,RandomDivisible,DimenDP,-1
28,NearMiss,Backtracking,0.0106923
28,NearMiss,BitmaskDP,1.77231
28,NearMiss,DimenDP,-1
28,Yes,Backtracking,0.00056746
28,Yes,BitmaskDP,2.09394
28,Yes,DimenDP,-1
29,RandomDivisible,Backtracking,0.0132198
29,RandomDivisible,BitmaskDP,4.53815
29,RandomDivisible,DimenDP,-1
29,NearMiss,Backtracking,0.0113589
29,NearMiss,BitmaskDP,3.77886
29,NearMiss,DimenDP,-1
29,Yes,Backtracking,0.0133705
29,Yes,BitmaskDP,4.70756
29,Yes,DimenDP,-1
30,RandomDivisible,Backtracking,0.00468186
30,RandomDivisible,BitmaskDP,8.02708
30,RandomDivisible,DimenDP,-1
30,NearMiss,Backtracking,0.000116475
30,NearMiss,BitmaskDP,7.77711
30,NearMiss,DimenDP,-1
30,Yes,Backtracking,0.0053538
30,Yes,BitmaskDP,8.16823
30,Yes,DimenDP,-1
31,RandomDivisible,Backtracking,0.00930649
31,RandomDivisible,BitmaskDP,17.1857
31,RandomDivisible,DimenDP,-1
31,NearMiss,Backtracking,0.0690062
31,NearMiss,BitmaskDP,17.7069
31,NearMiss,DimenDP,-1
31,Yes,Backtracking,0.00060712
31,Yes,BitmaskDP,15.9937
31,Yes,DimenDP,-1
32,RandomDivisible,Backtracking,0.0227248
32,RandomDivisible,BitmaskDP,-1
32,RandomDivisible,DimenDP,-1
32,NearMiss,Backtracking,0.0364965
32,NearMiss,BitmaskDP,-1
32,NearMiss,DimenDP,-1
32,Yes,Backtracking,0.0109187
32,Yes,BitmaskDP,-1
32,Yes,DimenDP,-1
33,RandomDivisible,Backtracking,0.135044
33,RandomDivisible,BitmaskDP,-1
33,RandomDivisible,DimenDP,-1
33,NearMiss,Backtracking,0.189018
33,NearMiss,BitmaskDP,-1
33,NearMiss,DimenDP,-1
33,Yes,Backtracking,0.00385701
33,Yes,BitmaskDP,-1
33,Yes,DimenDP,-1
34,RandomDivisible,Backtracking,0.0401458
34,RandomDivisible,BitmaskDP,-1
34,RandomDivisible,DimenDP,-1
34,NearMiss,Backtracking,0.0395236
34,NearMiss,BitmaskDP,-1
34,NearMiss,DimenDP,-1
34,Yes,Backtracking,0.00163517
34,Yes,BitmaskDP,-1
34,Yes,DimenDP,-1
35,RandomDivisible,Backtracking,0.431861
35,RandomDivisible,BitmaskDP,-1
35,RandomDivisible,DimenDP,-1
35,NearMiss,Backtracking,0.374318
35,NearMiss,BitmaskDP,-1
35,NearMiss,DimenDP,-1
35,Yes,Backtracking,0.242623
35,Yes,BitmaskDP,-1
35,Yes,DimenDP,-1
36,RandomDivisible,Backtracking,0.20629
36,RandomDivisible,BitmaskDP,-1
36,RandomDivisible,DimenDP,-1
36,NearMiss,Backtracking,0.0230652
36,NearMiss,BitmaskDP,-1
36,NearMiss,DimenDP,-1
36,Yes,Backtracking,0.0602736
36,Yes,BitmaskDP,-1
36,Yes,DimenDP,-1
37,RandomDivisible,Backtracking,0.721366
37,RandomDivisible,BitmaskDP,-1
37,RandomDivisible,DimenDP,-1
37,NearMiss,Backtracking,0.534262
37,NearMiss,BitmaskDP,-1
37,NearMiss,DimenDP,-1
37,Yes,Backtracking,0.0636503
37,Yes,BitmaskDP,-1
37,Yes,DimenDP,-1
38,RandomDivisible,Backtracking,0.943039
38,RandomDivisible,BitmaskDP,-1
38,RandomDivisible,DimenDP,-1
38,NearMiss,Backtracking,4.02246
38,NearMiss,BitmaskDP,-1
38,NearMiss,DimenDP,-1
38,Yes,Backtracking,0.176223
38,Yes,BitmaskDP,-1
38,Yes,DimenDP,-1
39,RandomDivisible,Backtracking,1.98631
39,RandomDivisible,BitmaskDP,-1
39,RandomDivisible,DimenDP,-1
39,NearMiss,Backtracking,0.000148943
39,NearMiss,BitmaskDP,-1
39,NearMiss,DimenDP,-1
39,Yes,Backtracking,7.40035
39,Yes,BitmaskDP,-1
39,Yes,DimenDP,-1
40,RandomDivisible,Backtracking,1.59602
40,RandomDivisible,BitmaskDP,-1
40,RandomDivisible,DimenDP,-1
40,NearMiss,Backtracking,5.41317
40,NearMiss,BitmaskDP,-1
40,NearMiss,DimenDP,-1
40,Yes,Backtracking,7.41455
40,Yes,BitmaskDP,-1
40,Yes,DimenDP,-1
41,RandomDivisible,Backtracking,8.18624
41,RandomDivisible,BitmaskDP,-1
41,RandomDivisible,DimenDP,-1
41,NearMiss,Backtracking,3.68382
41,NearMiss,BitmaskDP,-1
41,NearMiss,DimenDP,-1
41,Yes,Backtracking,1.55604
41,Yes,BitmaskDP,-1
41,Yes,DimenDP,-1
42,RandomDivisible,Backtracking,1.59738
42,RandomDivisible,BitmaskDP,-1
42,RandomDivisible,DimenDP,-1
42,NearMiss,Backtracking,5.45111
42,NearMiss,BitmaskDP,-1
42,NearMiss,DimenDP,-1
42,Yes,Backtracking,4.7369
42,Yes,BitmaskDP,-1
42,Yes,DimenDP,-1
43,RandomDivisible,Backtracking,8.24552
43,RandomDivisible,BitmaskDP,-1
43,RandomDivisible,DimenDP,-1
43,NearMiss,Backtracking,1.60399
43,NearMiss,BitmaskDP,-1
43,NearMiss,DimenDP,-1
43,Yes,Backtracking,0.181716
43,Yes,BitmaskDP,-1
43,Yes,DimenDP,-1
44,RandomDivisible,Backtracking,2.24877
44,RandomDivisible,BitmaskDP,-1
44,RandomDivisible,DimenDP,-1
44,NearMiss,Backtracking,16.2431
44,NearMiss,BitmaskDP,-1
44,NearMiss,DimenDP,-1
44,Yes,Backtracking,5.4194e-05
44,Yes,BitmaskDP,-1
44,Yes,DimenDP,-1
45,RandomDivisible,Backtracking,0.65916
45,RandomDivisible,BitmaskDP,-1
45,RandomDivisible,DimenDP,-1
45,NearMiss,Backtracking,0.00121307
45,NearMiss,BitmaskDP,-1
45,NearMiss,DimenDP,-1
45,Yes,Backtracking,31.4693
45,Yes,BitmaskDP,-1
45,Yes,DimenDP,-1
